1.303666,-10.510148,21.751997
1.30575,-10.52334,21.77858
1.30609,-10.547059,21.818874
1.313163,-10.550116,21.832422
1.310506,-10.559682,21.848902
1.314894,-10.574612,21.877724
1.318836,-10.587568,21.906836
1.327992,-10.597664,21.932974
1.319455,-10.617944,21.95956
1.327708,-10.633199,21.996023
1.330657,-10.644436,22.024242
1.327988,-10.658072,22.046963
1.330781,-10.669601,22.07423
1.331612,-10.680916,22.100563
1.331443,-10.694524,22.129423
1.32899,-10.704503,22.152151
1.330557,-10.716067,22.178291
1.332138,-10.730584,22.212368
1.330162,-10.746541,22.244253
1.333302,-10.759192,22.278059
1.337086,-10.774525,22.31373
1.335454,-10.785456,22.337841
1.339036,-10.801913,22.371742
1.344347,-10.818559,22.402382
1.339026,-10.830913,22.417965
1.336707,-10.842196,22.444803
1.340965,-10.856647,22.475922
1.342528,-10.869658,22.503689
1.337479,-10.879917,22.517263
1.343175,-10.899604,22.551804
1.338496,-10.908203,22.566502
1.338718,-10.92117,22.593521
1.336597,-10.932007,22.61739
1.339315,-10.947206,22.645592
1.343633,-10.958178,22.679533
1.343655,-10.973156,22.708786
1.342621,-10.98686,22.736605
1.345448,-11.002911,22.771801
1.345865,-11.018312,22.806047
1.351842,-11.033276,22.844772
1.351784,-11.054342,22.880245
1.356179,-11.072107,22.917328
1.359565,-11.08561,22.951509
1.361257,-11.100131,22.981863
1.362182,-11.115899,23.010258
1.366318,-11.131117,23.042223
1.369824,-11.14535,23.074873
1.36582,-11.158364,23.095707
1.369191,-11.171543,23.124916
1.368638,-11.184761,23.148067
1.366877,-11.194788,23.169996
1.365297,-11.210606,23.191849
1.368175,-11.221554,23.222778
1.366323,-11.231332,23.24641
1.365925,-11.245937,23.27677
1.365633,-11.261296,23.309069
1.367283,-11.276487,23.342707
1.371434,-11.291062,23.383623
1.372883,-11.308496,23.421192
1.371809,-11.321871,23.448645
1.37184,-11.331399,23.471798
1.37274,-11.344963,23.498022
1.3677,-11.358841,23.514343
1.370701,-11.373476,23.543873
1.369236,-11.394246,23.575459
1.371488,-11.411425,23.606489
1.371248,-11.42783,23.632803
1.373674,-11.443077,23.660938
1.374622,-11.458509,23.68664
1.378058,-11.4728,23.716421
1.378669,-11.486982,23.74535
1.379854,-11.498451,23.771599
1.38319,-11.510197,23.799843
1.380932,-11.52212,23.819897
1.379857,-11.536632,23.848005
1.38493,-11.548194,23.882624
1.38204,-11.562425,23.90609
1.387379,-11.573621,23.93861
1.392954,-11.594844,23.98181
1.395033,-11.605708,24.011312
1.397292,-11.616594,24.035179
1.400954,-11.628702,24.059134
1.402647,-11.638371,24.077543
1.401352,-11.648485,24.09144
1.406353,-11.65845,24.115316
1.412479,-11.671352,24.146784
1.411663,-11.681417,24.163618
1.413571,-11.693874,24.19091
1.417747,-11.70815,24.219707
1.417645,-11.718183,24.240461
1.417323,-11.728202,24.265423
1.421842,-11.741272,24.297001
1.421661,-11.750278,24.322485
1.421119,-11.759665,24.345455
1.418754,-11.769869,24.369148
1.420049,-11.781221,24.399
1.424301,-11.793796,24.435102
1.424268,-11.80735,24.46475
1.430324,-11.821166,24.501392
1.42846,-11.830091,24.528244
1.431492,-11.840959,24.549902
1.43126,-11.861768,24.581686
1.425937,-11.87474,24.601671
1.429102,-11.888639,24.631186
1.43289,-11.902295,24.658728
1.435399,-11.912798,24.680084
1.436379,-11.92882,24.700644
1.437289,-11.937661,24.722792
1.439261,-11.953388,24.744087
1.442323,-11.967368,24.775814
1.445572,-11.983563,24.800859
1.447976,-11.99858,24.831079
1.455636,-12.012445,24.864811
1.452596,-12.034113,24.910799
1.456177,-12.052277,24.941525
1.461015,-12.069639,24.983231
1.47165,-12.08896,25.01823
1.483181,-12.106242,25.060497
1.4815,-12.120529,25.095772
1.490718,-12.134444,25.127916
1.499746,-12.151362,25.162796
1.502047,-12.16868,25.18565
1.499527,-12.177704,25.21632
1.511598,-12.185182,25.236547
1.523979,-12.197362,25.275444
1.517725,-12.210693,25.283268
1.513805,-12.222754,25.289991
1.523273,-12.232897,25.338615
1.523798,-12.240459,25.347368
1.525349,-12.256701,25.377939
1.525859,-12.259315,25.400059
1.534288,-12.277612,25.439095
1.53346,-12.288591,25.465631
1.538628,-12.295982,25.490496
1.536294,-12.304819,25.517
1.531473,-12.312813,25.538059
1.537782,-12.330433,25.565842
1.533527,-12.342151,25.5937
1.543632,-12.350483,25.606026
1.549039,-12.360739,25.623247
1.550488,-12.369176,25.637457
1.542877,-12.378084,25.653984
1.544695,-12.39126,25.674503
1.545675,-12.401528,25.693846
1.554374,-12.405816,25.718628
1.554884,-12.419436,25.738403
1.555676,-12.432386,25.76355
1.554144,-12.448296,25.788603
1.557069,-12.465156,25.817211
1.562617,-12.480786,25.855305
1.562311,-12.497674,25.883736
1.565676,-12.517455,25.91884
1.569105,-12.531006,25.954987
1.562973,-12.549456,25.988644
1.56786,-12.560602,26.026213
1.57637,-12.576508,26.062914
1.592396,-12.591181,26.107611
1.583266,-12.606762,26.138529
1.589008,-12.617771,26.160908
1.593427,-12.629274,26.190031
1.59197,-12.64384,26.212561
1.603541,-12.658843,26.247488
1.606017,-12.673413,26.273758
1.614616,-12.688239,26.302965
1.615594,-12.707006,26.333132
1.618933,-12.720162,26.362648
1.619526,-12.73468,26.389738
1.621121,-12.746242,26.412092
1.621819,-12.757856,26.437046
1.625662,-12.769461,26.464811
1.628302,-12.775288,26.484329
1.626046,-12.782234,26.499653
1.627775,-12.79909,26.529236
1.631964,-12.807984,26.552837
1.631785,-12.827311,26.585144
1.626804,-12.842167,26.605207
1.62365,-12.857112,26.631626
1.623746,-12.862879,26.648325
1.6261,-12.870345,26.669428
1.639232,-12.891089,26.690893
1.634856,-12.902727,26.709213
1.638831,-12.914395,26.73295
1.644526,-12.931217,26.764502
1.639623,-12.939438,26.782804
1.63486,-12.954812,26.797283
1.637458,-12.967217,26.822987
1.641167,-12.980764,26.846062
1.650675,-12.988486,26.876963
1.650849,-13.005643,26.90797
1.656364,-13.020654,26.940943
1.651715,-13.035975,26.970079
1.650019,-13.049578,26.997997
1.649842,-13.068348,27.030945
1.65151,-13.081769,27.064754
1.665501,-13.09916,27.10499
1.669058,-13.115824,27.1418
1.667292,-13.127794,27.170988
1.670346,-13.141261,27.202143
1.681385,-13.164011,27.244398
1.681336,-13.183214,27.276083
1.681713,-13.195993,27.303459
1.689304,-13.2114,27.336884
1.688442,-13.225565,27.366959
1.690616,-13.23741,27.391287
1.695382,-13.249866,27.416737
1.700965,-13.266366,27.447113
1.698681,-13.281193,27.468958
1.701246,-13.29599,27.497553
1.702046,-13.309194,27.534548
1.70356,-13.321554,27.563673
1.70168,-13.333167,27.592474
1.704252,-13.352862,27.626328
1.703299,-13.366338,27.662388
1.701496,-13.380034,27.687515
1.705171,-13.395044,27.723492
1.704282,-13.404491,27.754946
1.710325,-13.413255,27.786814
1.71534,-13.432116,27.818659
1.71053,-13.444428,27.840197
1.709137,-13.454224,27.861599
1.714829,-13.47064,27.894926
1.707171,-13.485291,27.906824
1.704653,-13.494539,27.921762
1.706517,-13.509145,27.948511
1.705172,-13.521787,27.972778
1.70621,-13.53564,27.996346
1.709564,-13.54894,28.032928
1.709063,-13.5634,28.062984
1.708353,-13.580317,28.09141
1.707225,-13.590715,28.117491
1.713703,-13.609236,28.157307
1.715793,-13.623333,28.191244
1.717773,-13.641263,28.2276
1.721084,-13.653196,28.265741
1.722704,-13.67304,28.292349
1.730306,-13.687239,28.329493
1.74055,-13.705345,28.371429
1.747387,-13.723982,28.408152
1.748148,-13.735088,28.428669
1.752466,-13.74684,28.4603
1.759908,-13.76753,28.497505
1.761619,-13.781005,28.518475
1.76531,-13.793676,28.549543
1.76759,-13.806601,28.573856
1.768758,-13.816603,28.593342
1.768492,-13.824526,28.614845
1.762129,-13.833916,28.631229
1.764102,-13.843758,28.654398
1.767204,-13.85652,28.692177
1.769129,-13.868629,28.721958
1.765559,-13.874766,28.735382
1.768647,-13.8903,28.772789
1.767926,-13.898926,28.796448
1.774199,-13.91636,28.834246
1.767993,-13.924249,28.846348
1.770442,-13.936161,28.873272
1.771174,-13.950953,28.899563
1.765456,-13.963715,28.914883
1.765518,-13.97549,28.941475
1.770027,-13.993217,28.97695
1.767136,-14.006333,28.995546
1.764637,-14.015758,29.011845
1.773812,-14.031694,29.051668
1.77335,-14.042831,29.072403
1.771254,-14.05619,29.094332
1.778948,-14.06983,29.135138
1.778257,-14.082018,29.158335
1.783984,-14.096753,29.19664
1.782309,-14.109189,29.222225
1.784389,-14.124013,29.254213
1.788474,-14.13674,29.286987
1.793282,-14.152809,29.320278
1.79429,-14.165563,29.345421
1.798371,-14.178713,29.375601
1.803771,-14.192487,29.405525
1.803925,-14.20321,29.42713
1.810245,-14.215858,29.456106
1.813058,-14.228071,29.482918
1.817121,-14.241832,29.510527
1.818878,-14.254314,29.537327
1.821489,-14.265855,29.561831
1.822443,-14.278747,29.586809
1.825821,-14.287951,29.613192
1.825543,-14.304932,29.638565
1.828729,-14.317416,29.669489
1.827511,-14.330798,29.698664
1.824734,-14.343224,29.719635
1.82807,-14.357369,29.757555
1.824652,-14.369099,29.784187
1.830128,-14.383304,29.8195
1.834059,-14.397528,29.858671
1.83155,-14.407694,29.877838
1.826655,-14.4135,29.889126
1.830219,-14.427439,29.916368
1.832199,-14.442075,29.950462
1.829341,-14.453273,29.967306
1.835542,-14.468864,30.000971
1.840653,-14.481162,30.031157
1.839873,-14.491091,30.051805
1.846686,-14.509594,30.09042
1.849257,-14.521902,30.117384
1.847013,-14.533749,30.13603
1.84655,-14.555885,30.174807
1.845675,-14.569821,30.20541
1.845154,-14.588528,30.234915
1.845813,-14.608078,30.267429
1.845855,-14.622162,30.302029
1.844564,-14.638846,30.336693
1.849195,-14.654622,30.376701
1.860754,-14.676655,30.415855
1.86312,-14.691799,30.450729
1.863581,-14.703315,30.479202
1.869007,-14.718658,30.512072
1.871185,-14.734734,30.54426
1.870566,-14.754076,30.5702
1.877174,-14.777554,30.602549
1.879282,-14.790824,30.629965
1.884522,-14.804207,30.661444
1.884737,-14.822231,30.679239
1.888669,-14.838272,30.707045
1.891188,-14.851814,30.736761
1.897735,-14.86124,30.774712
1.8989,-14.87234,30.799578
1.903291,-14.884048,30.830847
1.902377,-14.897034,30.853054
1.906864,-14.905418,30.887846
1.905304,-14.917529,30.913803
1.912876,-14.93108,30.950743
1.903041,-14.938748,30.956474
1.907909,-14.955207,30.994658
1.911375,-14.967604,31.023893
1.910824,-14.97698,31.048557
1.920085,-14.99273,31.086597
1.913262,-15.002221,31.102633
1.90572,-15.019145,31.127323
1.911588,-15.036244,31.148293
1.913172,-15.051418,31.170341
1.907717,-15.064936,31.182791
1.909727,-15.073331,31.208345
1.912295,-15.083598,31.234598
1.911346,-15.096335,31.258291
1.909015,-15.109709,31.294605
1.911431,-15.120288,31.31263
1.913596,-15.134126,31.347832
1.912589,-15.151894,31.381708
1.914108,-15.166895,31.415445
1.912611,-15.182119,31.447214
1.918569,-15.198045,31.48535
1.923349,-15.218165,31.518766
1.923851,-15.224342,31.539801
1.925446,-15.24463,31.577057
1.932652,-15.257608,31.609623
1.935689,-15.269038,31.636208
1.935586,-15.281878,31.657686
1.933692,-15.294235,31.68708
1.938519,-15.306005,31.713957
1.942787,-15.316175,31.739826
1.948032,-15.325745,31.766291
1.951782,-15.339261,31.787189
1.951063,-15.353608,31.81189
1.957964,-15.364225,31.838894
1.959671,-15.379756,31.875116
1.961037,-15.389215,31.90111
1.962494,-15.400878,31.929724
1.960733,-15.414269,31.957602
1.965117,-15.427544,31.992287
1.963035,-15.438521,32.019852
1.968366,-15.456289,32.056507
1.960153,-15.468027,32.076057
1.960161,-15.477249,32.102051
1.965675,-15.495581,32.131775
1.961201,-15.509528,32.148335
1.961237,-15.52217,32.180019
1.970159,-15.532911,32.200546
1.965935,-15.550532,32.228733
1.970576,-15.562727,32.253788
1.972073,-15.580979,32.292889
1.976571,-15.595596,32.312683
1.973003,-15.608387,32.3353
1.978874,-15.627458,32.377598
1.981075,-15.647997,32.411263
1.975744,-15.658073,32.437447
1.980511,-15.676391,32.47995
1.987519,-15.699598,32.516468
1.987493,-15.711845,32.549416
1.992884,-15.726782,32.581444
1.992764,-15.738894,32.611721
1.990507,-15.748758,32.635738
1.995749,-15.757084,32.663887
1.997454,-15.774425,32.690434
1.997924,-15.7836,32.708675
2.006732,-15.799362,32.742474
2.003946,-15.813066,32.77034
2.007945,-15.833727,32.803558
2.007345,-15.845669,32.829159
2.013745,-15.860441,32.863422
2.007543,-15.872393,32.884315
2.010392,-15.886325,32.909336
2.012785,-15.901018,32.94239
2.011814,-15.913341,32.968906
2.010705,-15.928231,32.999676
2.009434,-15.946651,33.038628
2.010379,-15.96101,33.072159
2.01355,-15.976591,33.111992
2.015512,-15.990955,33.145329
2.019231,-16.011717,33.186394
2.0178,-16.029438,33.216419
2.013523,-16.046333,33.24044
2.016896,-16.058758,33.270927
2.023576,-16.073652,33.303307
2.021806,-16.098972,33.333252
2.024097,-16.114363,33.365799
2.029147,-16.131138,33.400356
2.031782,-16.145214,33.422096
2.026549,-16.15704,33.443256
2.029534,-16.169235,33.471085
2.032328,-16.181759,33.501854
2.034609,-16.19722,33.535728
2.035577,-16.208683,33.562614
2.041154,-16.231821,33.609097
2.035358,-16.247665,33.628323
2.037755,-16.25775,33.658775
2.042111,-16.26758,33.694901
2.037912,-16.294815,33.731197
2.038158,-16.307465,33.75684
2.03335,-16.31801,33.785362
2.045297,-16.328907,33.822983
2.043094,-16.345293,33.848915
2.041188,-16.360065,33.873486
2.043741,-16.374958,33.900307
2.049958,-16.391562,33.935093
2.048628,-16.402714,33.954216
2.054342,-16.416573,33.981808
2.050521,-16.427296,34.005856
2.053526,-16.449697,34.048222
2.055875,-16.461573,34.072952
2.059622,-16.478973,34.101265
2.060473,-16.488749,34.128033
2.060159,-16.499634,34.149719
2.060936,-16.511581,34.177635
2.061518,-16.523991,34.210907
2.060826,-16.536476,34.23999
2.070751,-16.558054,34.293438
2.067402,-16.567072,34.314472
2.0638,-16.573895,34.3307
2.066502,-16.588356,34.355423
2.066873,-16.600647,34.379135
2.061891,-16.612471,34.394291
2.0663,-16.622768,34.421875
2.062954,-16.644672,34.446163
2.06294,-16.653086,34.467064
2.063383,-16.669573,34.493458
2.063559,-16.684526,34.522411
2.066802,-16.698587,34.553108
2.06615,-16.712442,34.585911
2.068692,-16.726929,34.618824
2.061044,-16.737476,34.635353
2.059792,-16.75419,34.666946
2.057998,-16.770947,34.698193
2.059447,-16.783003,34.732838
2.060025,-16.800585,34.768459
2.065786,-16.818754,34.812111
2.060071,-16.831627,34.830498
2.06334,-16.845785,34.862206
2.067216,-16.862501,34.896584
2.069361,-16.878115,34.927738
2.067973,-16.894342,34.95174
2.070974,-16.912979,34.983006
2.070741,-16.932041,35.017666
2.075912,-16.950306,35.048485
2.081157,-16.967459,35.081612
2.08141,-16.984303,35.111076
2.083722,-16.998186,35.1422
2.082559,-17.015303,35.16935
2.08417,-17.037903,35.204857
2.082869,-17.049147,35.240185
2.080924,-17.064249,35.270836
2.080871,-17.084225,35.312141
2.077578,-17.094301,35.338497
2.075781,-17.105839,35.367302
2.08503,-17.14819,35.450085
2.078686,-17.159161,35.47234
2.081526,-17.173079,35.504601
2.085593,-17.190216,35.538704
2.082664,-17.207047,35.555416
2.071062,-17.218575,35.565769
2.081645,-17.240929,35.609859
2.08084,-17.255024,35.641235
2.079582,-17.267292,35.661152
2.080964,-17.287842,35.688671
2.080431,-17.300781,35.715618
2.080804,-17.317165,35.747841
2.076946,-17.335251,35.772751
2.076992,-17.350422,35.803711
2.076572,-17.366009,35.833847
2.07332,-17.377766,35.864655
2.073805,-17.394638,35.897747
2.074912,-17.410675,35.933609
2.074913,-17.428223,35.970116
2.078725,-17.447187,36.015362
2.076881,-17.469486,36.064762
2.08018,-17.478779,36.085621
2.08121,-17.503834,36.123634
2.076151,-17.512594,36.129486
2.090045,-17.525763,36.179867
2.093096,-17.546244,36.202312
2.094654,-17.564535,36.234249
2.101289,-17.578234,36.274197
2.103335,-17.592278,36.304222
2.097744,-17.605154,36.320675
2.097981,-17.61891,36.343639
2.097871,-17.628361,36.366268
2.09446,-17.643894,36.392609
2.092241,-17.65802,36.419586
2.091588,-17.675819,36.452488
2.086527,-17.684479,36.466732
2.086819,-17.698435,36.499153
2.089242,-17.720573,36.543491
2.090102,-17.741308,36.568932
2.088314,-17.751644,36.603176
2.095929,-17.765297,36.62373
2.094008,-17.774185,36.633575
2.090947,-17.785004,36.651505
2.097426,-17.79488,36.670849
2.098872,-17.803043,36.685017
2.086617,-17.805603,36.713795
2.085413,-17.820086,36.732731
2.094731,-17.83322,36.738384
2.090838,-17.83667,36.769459
2.09515,-17.857172,36.805912
2.089572,-17.873205,36.848782
2.09926,-17.897633,36.875648
2.096203,-17.921482,36.913105
2.093025,-17.939329,36.949947
2.092701,-17.95343,36.988209
2.100981,-17.978909,37.03104
2.106694,-17.998535,37.076267
2.100706,-18.011997,37.120663
2.117208,-18.010042,37.137794
2.113007,-18.029732,37.168953
2.113211,-18.050095,37.195747
2.117212,-18.056192,37.219501
2.117047,-18.075825,37.232712
2.126866,-18.08746,37.277607
2.131272,-18.10247,37.301723
2.134092,-18.116039,37.333908
2.132823,-18.126228,37.346004
2.136672,-18.137585,37.3722
2.135567,-18.145864,37.399014
2.144995,-18.151388,37.411617
2.148181,-18.166687,37.459187
2.147126,-18.178663,37.487411
2.156039,-18.192265,37.505604
2.162363,-18.204161,37.538757
2.168416,-18.215544,37.573593
2.159823,-18.231302,37.593365
2.161602,-18.237429,37.620892
2.156715,-18.236427,37.611687
2.166268,-18.26158,37.654465
2.167751,-18.272348,37.674675
2.160301,-18.287376,37.685955
2.172332,-18.296026,37.71751
2.176426,-18.30901,37.740993
2.174935,-18.32424,37.759377
2.176284,-18.334238,37.783531
2.180855,-18.351992,37.810135
2.182839,-18.370382,37.845703
2.189351,-18.388882,37.88903
2.193594,-18.413715,37.936947
2.190856,-18.427002,37.967743
2.194394,-18.447495,38.007111
2.199379,-18.463335,38.049286
2.201895,-18.482845,38.102604
2.204944,-18.499504,38.138752
2.206335,-18.511421,38.172832
2.211768,-18.52026,38.200188
2.212244,-18.534554,38.21991
2.215087,-18.546873,38.245132
2.225701,-18.553257,38.265305
2.23051,-18.563932,38.296761
2.228761,-18.581989,38.330662
2.229262,-18.593813,38.355255
2.233141,-18.602314,38.387154
2.231136,-18.615442,38.407402
2.232978,-18.628914,38.428013
2.24148,-18.651024,38.476425
2.238802,-18.664276,38.496197
2.243322,-18.673819,38.525398
2.237642,-18.681555,38.542442
2.242211,-18.69418,38.567551
2.242429,-18.707672,38.589668
2.240178,-18.720053,38.63641
2.247374,-18.737694,38.675285
2.241375,-18.750452,38.691547
2.241215,-18.751534,38.706207
2.256115,-18.773829,38.757317
2.247866,-18.787998,38.767082
2.249401,-18.798872,38.784985
2.251263,-18.808022,38.815624
2.250703,-18.819569,38.83704
2.252453,-18.832062,38.853859
2.252255,-18.847794,38.877842
2.255031,-18.863621,38.911453
2.257979,-18.874706,38.939438
2.258525,-18.901569,38.980404
2.259062,-18.913916,39.016033
2.262875,-18.930103,39.051262
2.265696,-18.950377,39.085289
2.267873,-18.964926,39.115532
2.265816,-18.978073,39.139938
2.270341,-18.994026,39.180782
2.274464,-19.011684,39.222843
2.272645,-19.019901,39.242493
2.276663,-19.029236,39.264595
2.284904,-19.045403,39.298878
2.282776,-19.059032,39.31982
2.285975,-19.066202,39.343552
2.289286,-19.075764,39.376511
2.291479,-19.088247,39.396782
2.290987,-19.098064,39.415321
2.29376,-19.110493,39.44371
2.29797,-19.124371,39.464325
2.298676,-19.133408,39.48679
2.302989,-19.148518,39.520512
2.303383,-19.161232,39.547405
2.307132,-19.173763,39.582943
2.310667,-19.187506,39.612255
2.309987,-19.198528,39.642521
2.314309,-19.213608,39.67931
2.315127,-19.224739,39.705612
2.322686,-19.23988,39.750996
2.324749,-19.258297,39.781635
2.323571,-19.26881,39.806133
2.324368,-19.283939,39.833214
2.326208,-19.297956,39.857475
2.326095,-19.312733,39.880398
2.33041,-19.326117,39.912422
2.333148,-19.338461,39.931454
2.334294,-19.350981,39.954727
2.33803,-19.363256,39.980545
2.33918,-19.3757,39.997086
2.342986,-19.388014,40.020863
2.345606,-19.402039,40.045624
2.34425,-19.412361,40.069679
2.34647,-19.422699,40.096977
2.350778,-19.434544,40.127392
2.355158,-19.445305,40.16032
2.358838,-19.457912,40.192577
2.364125,-19.472086,40.225716
2.371234,-19.485657,40.266418
2.370189,-19.495775,40.291382
2.373452,-19.507093,40.319778
2.378151,-19.5205,40.343296
2.378033,-19.534859,40.366146
2.383056,-19.545998,40.397423
2.385957,-19.556917,40.420383
2.390052,-19.56992,40.449528
2.395336,-19.581013,40.474079
2.397638,-19.591869,40.496147
2.399878,-19.602358,40.516716
2.401869,-19.614311,40.541512
2.40509,-19.62682,40.563263
2.410081,-19.635412,40.593693
2.411092,-19.644478,40.615696
2.411708,-19.655251,40.640659
2.414948,-19.667309,40.670101
2.414933,-19.679018,40.694626
2.417004,-19.690727,40.726398
2.41943,-19.701771,40.757771
2.418218,-19.71595,40.783054
2.41368,-19.723156,40.801422
2.413254,-19.73822,40.836853
2.416582,-19.746307,40.862972
2.410535,-19.754179,40.868729
2.412146,-19.767248,40.889744
2.413995,-19.781008,40.916515
2.410988,-19.790554,40.929565
2.415956,-19.806772,40.96582
2.418962,-19.821959,40.994244
2.419554,-19.837381,41.020054
2.422588,-19.850441,41.050991
2.419604,-19.862619,41.073753
2.421292,-19.875355,41.105331
2.424215,-19.889336,41.137726
2.424826,-19.902227,41.165211
2.428193,-19.917248,41.199097
2.430101,-19.929399,41.232994
2.43218,-19.94249,41.264225
2.4346,-19.953932,41.298908
2.433353,-19.969637,41.33057
2.437372,-19.981089,41.362862
2.433747,-19.992058,41.367271
2.440625,-20.009277,41.400307
2.445672,-20.022533,41.431576
2.448076,-20.040222,41.460484
2.451,-20.055447,41.485554
2.450904,-20.069168,41.505352
2.454669,-20.085243,41.539047
2.451055,-20.09473,41.550892
2.450434,-20.110191,41.573376
2.452195,-20.120811,41.606106
2.453426,-20.133694,41.635914
2.455318,-20.146936,41.671997
2.445765,-20.158663,41.688427
2.442644,-20.168589,41.714085
2.434808,-20.179573,41.733273
2.433773,-20.192663,41.764587
2.443635,-20.208611,41.80587
2.433248,-20.216782,41.830086
2.428717,-20.224932,41.852074
2.434238,-20.241629,41.882019
2.430942,-20.257486,41.905579
2.420543,-20.263611,41.907143
2.426752,-20.27524,41.934216
2.433517,-20.28417,41.965981
2.43078,-20.29917,41.981899
2.431425,-20.31287,42.008442
2.432688,-20.326731,42.033321
2.432561,-20.338926,42.067188
2.437476,-20.353785,42.100803
2.437868,-20.366791,42.132641
2.439724,-20.382753,42.165096
2.447939,-20.400494,42.208488
2.448267,-20.41716,42.247204
2.451485,-20.430954,42.29314
2.456852,-20.448502,42.335796
2.456147,-20.463558,42.37598
2.454015,-20.475903,42.394794
2.457792,-20.4909,42.422771
2.46227,-20.505167,42.446136
2.466523,-20.518673,42.478127
2.474092,-20.53451,42.515156
2.476638,-20.555595,42.54739
2.478595,-20.571871,42.580887
2.47817,-20.586647,42.609016
2.479546,-20.602081,42.643574
2.474457,-20.615505,42.661377
2.471566,-20.63624,42.6894
2.471133,-20.648771,42.72039
2.468194,-20.659401,42.748333
2.468808,-20.674503,42.775204
2.4719,-20.69211,42.81926
2.468193,-20.709103,42.854626
2.467224,-20.723133,42.886772
2.466626,-20.734695,42.918594
2.464654,-20.743624,42.941601
2.462148,-20.758255,42.96516
2.457479,-20.768085,42.97744
2.453947,-20.785412,42.993469
2.453192,-20.795382,43.01376
2.456266,-20.812765,43.045052
2.460145,-20.825441,43.075291
2.454686,-20.841713,43.097412
2.455003,-20.855682,43.119148
2.457745,-20.879999,43.152004
2.466391,-20.892509,43.19244
2.46968,-20.911797,43.227779
2.469749,-20.930025,43.255505
2.464698,-20.948425,43.280418
2.470176,-20.965807,43.311794
2.464638,-20.98225,43.339489
2.46374,-20.99519,43.368683
2.470936,-21.012272,43.414734
2.471757,-21.028561,43.442162
2.479091,-21.044043,43.481289
2.482334,-21.054298,43.504524
2.490351,-21.073139,43.537422
2.495608,-21.086794,43.560543
2.499856,-21.098251,43.585453
2.499973,-21.109789,43.60321
2.50889,-21.123821,43.638504
2.511116,-21.13662,43.66357
2.512482,-21.147511,43.689678
2.516479,-21.161291,43.716541
2.521875,-21.177052,43.74995
2.521635,-21.191353,43.777283
2.52442,-21.202496,43.811497
2.528775,-21.216898,43.848751
2.527007,-21.231516,43.874863
2.526546,-21.246014,43.907623
2.525291,-21.259457,43.930653
2.525031,-21.272083,43.961239
2.527551,-21.290726,43.999153
2.524289,-21.302959,44.024544
2.525374,-21.319561,44.05608
2.531079,-21.338902,44.09045
2.529294,-21.354591,44.112343
2.527933,-21.36746,44.135345
2.529138,-21.379852,44.160465
2.533846,-21.398878,44.189232
2.523988,-21.406656,44.19389
2.52663,-21.423197,44.220783
2.527324,-21.437984,44.249775
2.528004,-21.449673,44.279636
2.522803,-21.459457,44.294102
2.522932,-21.472113,44.322845
2.520732,-21.485798,44.350475
2.519717,-21.496962,44.379726
2.520968,-21.512207,44.414864
2.522016,-21.52636,44.452843
2.521719,-21.539906,44.489017
2.523094,-21.556551,44.524834
2.522173,-21.5735,44.553001
2.52099,-21.584711,44.579235
2.525453,-21.599491,44.61216
2.52023,-21.611816,44.628826
2.520472,-21.626724,44.658833
2.523137,-21.642046,44.692215
2.523551,-21.656652,44.717976
2.522163,-21.668808,44.739796
2.525938,-21.683758,44.775356
2.523787,-21.697121,44.796867
2.524848,-21.712337,44.826729
2.523867,-21.725063,44.854279
2.529186,-21.739349,44.892773
2.528515,-21.753092,44.92495
2.524438,-21.767588,44.949177
2.524883,-21.782452,44.986301
2.528987,-21.80043,45.029476
2.53059,-21.818489,45.066994
2.534548,-21.842659,45.117199
2.526992,-21.85865,45.140476
2.525936,-21.874245,45.169514
2.532402,-21.89588,45.216801
2.530262,-21.91243,45.243641
2.524124,-21.924726,45.252949
2.522501,-21.939594,45.277893
2.51792,-21.951061,45.290249
2.524614,-21.967577,45.333309
2.520774,-21.98311,45.350605
2.52338,-21.999931,45.378448
2.526891,-22.015522,45.413471
2.529154,-22.030167,45.445183
2.528129,-22.044735,45.472652
2.522484,-22.060247,45.495155
2.527427,-22.075462,45.536018
2.525289,-22.090879,45.566841
2.521624,-22.104939,45.593494
2.523846,-22.121405,45.63179
2.5234,-22.13529,45.662434
2.523893,-22.147528,45.69059
2.524804,-22.158546,45.715557
2.527039,-22.175564,45.746319
2.528341,-22.191143,45.774296
2.527759,-22.203827,45.799713
2.534704,-22.219748,45.836437
2.533344,-22.235718,45.860779
2.532653,-22.251196,45.884789
2.531723,-22.266264,45.911854
2.533834,-22.282787,45.928699
2.532547,-22.293785,45.950714
2.537639,-22.313557,45.990597
2.534548,-22.327682,46.019917
2.539051,-22.34827,46.063683
2.540379,-22.367573,46.101562
2.537053,-22.381969,46.131794
2.537247,-22.396942,46.169033
2.534911,-22.408203,46.194145
2.535095,-22.424229,46.225143
2.538398,-22.440186,46.262691
2.537695,-22.458483,46.29203
2.5396,-22.472149,46.312553
2.533999,-22.484268,46.328812
2.538129,-22.500481,46.363911
2.535472,-22.516439,46.382679
2.531291,-22.535336,46.404724
2.533679,-22.548214,46.43182
2.530375,-22.561115,46.451019
2.526984,-22.568277,46.462898
2.528908,-22.580269,46.49218
2.524292,-22.592091,46.508686
2.52499,-22.604345,46.534508
2.5282,-22.615267,46.566444
2.531564,-22.629774,46.602425
2.528686,-22.641483,46.624203
